66.108.221.ide,2003-12-31 16:43:39,2003-12-31 16:43:44,6,2
12.222.133.hgj,2003-12-31 16:23:10,2003-12-31 16:43:47,1238,2
67.97.130.jdd,2003-12-31 16:43:56,2003-12-31 16:44:07,12,2
192.200.5.fhf,2003-12-31 16:43:31,2003-12-31 16:44:14,44,2
66.25.63.fdh,2003-12-31 16:31:05,2003-12-31 16:44:19,795,10
199.35.29.hbh,2003-12-31 16:30:30,2003-12-31 16:44:28,839,28
24.46.25.gii,2003-12-31 16:44:38,2003-12-31 16:44:38,1,1
216.206.24.ide,2003-12-31 16:44:36,2003-12-31 16:44:40,5,2
64.230.160.caa,2003-12-31 16:44:05,2003-12-31 16:44:44,40,189
64.122.103.fef,2003-12-31 16:42:13,2003-12-31 16:44:53,161,3
65.123.147.ahf,2003-12-31 16:44:48,2003-12-31 16:44:56,9,2
65.56.155.ajg,2003-12-31 16:44:08,2003-12-31 16:44:56,49,5
144.211.195.bfc,2003-12-31 16:44:57,2003-12-31 16:44:57,1,1
162.93.14.aej,2003-12-31 16:36:06,2003-12-31 16:44:57,532,2
207.150.69.fca,2003-12-31 16:45:05,2003-12-31 16:45:05,1,1
12.135.228.iah,2003-12-31 16:31:56,2003-12-31 16:45:19,804,4
216.62.30.hhj,2003-12-31 16:39:32,2003-12-31 16:45:19,348,4
130.36.62.gif,2003-12-31 16:45:25,2003-12-31 16:45:25,1,1
212.159.94.gai,2003-12-31 16:42:43,2003-12-31 16:45:30,168,2
204.246.247.ggf,2003-12-31 16:25:26,2003-12-31 16:45:33,1208,15
67.164.139.eef,2003-12-31 16:32:41,2003-12-31 16:45:34,774,3
195.49.188.cjj,2003-12-31 16:45:38,2003-12-31 16:45:38,1,1
68.161.69.bgj,2003-12-31 16:37:58,2003-12-31 16:45:47,470,2
64.168.28.iae,2003-12-31 16:45:48,2003-12-31 16:45:48,1,1
63.110.12.bch,2003-12-31 16:45:52,2003-12-31 16:45:52,1,1
66.42.114.caf,2003-12-31 16:45:41,2003-12-31 16:46:00,20,2
64.47.43.abb,2003-12-31 16:46:02,2003-12-31 16:46:02,1,1
216.138.72.ijh,2003-12-31 16:46:09,2003-12-31 16:46:09,1,1
209.3.59.cfi,2003-12-31 16:46:17,2003-12-31 16:46:17,1,1
208.199.200.eda,2003-12-31 10:39:08,2003-12-31 16:46:26,22039,50
65.169.222.fdf,2003-12-31 08:34:45,2003-12-31 16:46:31,29507,118
205.215.216.caa,2003-12-31 16:28:45,2003-12-31 16:46:33,1069,2
24.7.40.gae,2003-12-31 16:46:21,2003-12-31 16:46:35,15,2
66.88.17.ede,2003-12-31 15:06:01,2003-12-31 16:46:37,6037,8
64.242.33.fdb,2003-12-31 16:33:10,2003-12-31 16:46:38,809,4
207.35.152.gae,2003-12-31 16:42:55,2003-12-31 16:46:44,230,14
152.163.252.djb,2003-12-31 16:46:53,2003-12-31 16:46:53,1,1
152.163.253.fef,2003-12-31 16:47:06,2003-12-31 16:47:06,1,1
199.67.140.geh,2003-12-31 16:43:45,2003-12-31 16:47:06,202,4
209.240.205.jfg,2003-12-31 16:47:08,2003-12-31 16:47:08,1,1
64.170.59.gae,2003-12-31 16:47:10,2003-12-31 16:47:10,1,1
12.40.163.cah,2003-12-31 08:48:27,2003-12-31 16:47:14,28728,89
209.240.205.edf,2003-12-31 16:18:05,2003-12-31 16:47:18,1754,2
209.172.110.fdf,2003-12-31 16:47:05,2003-12-31 16:47:19,15,2
152.163.252.bbb,2003-12-31 16:47:21,2003-12-31 16:47:21,1,1
69.3.198.bhe,2003-12-31 16:47:22,2003-12-31 16:47:22,1,1
152.163.252.ecg,2003-12-31 16:45:40,2003-12-31 16:47:24,105,2
67.116.119.iji,2003-12-31 16:47:26,2003-12-31 16:47:26,1,1
67.162.185.jbd,2003-12-31 16:44:42,2003-12-31 16:47:35,174,3
64.30.163.ihf,2003-12-31 16:47:38,2003-12-31 16:47:38,1,1
205.142.190.jdd,2003-12-31 16:47:31,2003-12-31 16:47:41,11,2
64.12.96.fec,2003-12-31 16:47:42,2003-12-31 16:47:42,1,1
208.162.162.gif,2003-12-31 16:47:43,2003-12-31 16:47:43,1,1
24.215.184.hgh,2003-12-31 15:47:10,2003-12-31 16:47:49,3640,2
169.71.97.fcg,2003-12-31 16:47:53,2003-12-31 16:47:53,1,1
66.108.64.cjb,2003-12-31 16:47:31,2003-12-31 16:47:54,24,4
38.119.198.jdd,2003-12-31 16:47:16,2003-12-31 16:48:02,47,4
12.17.20.ech,2003-12-31 16:47:59,2003-12-31 16:48:05,7,2
68.113.216.fie,2003-12-31 16:26:03,2003-12-31 16:48:05,1323,5
205.183.154.fjf,2003-12-31 16:48:04,2003-12-31 16:48:07,4,2
204.167.72.edc,2003-12-31 16:48:11,2003-12-31 16:48:13,3,2
199.43.48.fcg,2003-12-31 16:30:45,2003-12-31 16:48:15,1051,4
205.188.209.fha,2003-12-31 16:11:04,2003-12-31 16:48:17,2234,2
206.104.147.efb,2003-12-31 15:43:39,2003-12-31 16:48:18,3880,15
66.166.17.aji,2003-12-31 16:11:39,2003-12-31 16:48:19,2201,4
66.90.229.ech,2003-12-31 16:45:06,2003-12-31 16:48:21,196,3
69.22.98.jdj,2003-12-31 16:48:08,2003-12-31 16:48:23,16,2
65.121.6.ahf,2003-12-31 15:12:36,2003-12-31 16:48:26,5751,31
199.50.29.fhf,2003-12-31 16:39:22,2003-12-31 16:48:30,549,6
64.166.196.ebi,2003-12-31 16:35:00,2003-12-31 16:48:31,812,4
144.246.15.fhi,2003-12-31 16:48:32,2003-12-31 16:48:32,1,1
68.80.250.bhf,2003-12-31 16:47:31,2003-12-31 16:48:34,64,6
65.141.67.ahd,2003-12-31 16:48:40,2003-12-31 16:48:40,1,1
66.108.59.ahb,2003-12-31 16:48:46,2003-12-31 16:48:46,1,1
64.229.234.ihh,2003-12-31 16:35:54,2003-12-31 16:48:48,775,3
67.34.207.bgj,2003-12-31 16:48:44,2003-12-31 16:48:48,5,2
4.35.150.hce,2003-12-31 16:45:46,2003-12-31 16:48:53,188,3
64.12.96.ede,2003-12-31 16:48:54,2003-12-31 16:48:54,1,1
208.201.160.jdd,2003-12-31 16:21:07,2003-12-31 16:48:59,1673,3
68.21.232.jii,2003-12-31 16:48:51,2003-12-31 16:48:59,9,2
66.28.242.fhf,2003-12-31 16:43:44,2003-12-31 16:49:03,320,2
64.118.241.cej,2003-12-31 16:41:30,2003-12-31 16:49:07,458,8
152.163.252.eij,2003-12-31 16:06:50,2003-12-31 16:49:10,2541,2
67.20.110.ccg,2003-12-31 16:49:10,2003-12-31 16:49:10,1,1
24.218.183.fgi,2003-12-31 16:49:29,2003-12-31 16:49:29,1,1
64.12.96.hbh,2003-12-31 16:49:36,2003-12-31 16:49:36,1,1
63.76.208.fha,2003-12-31 15:50:42,2003-12-31 16:49:44,3543,13
65.112.203.fhc,2003-12-31 16:49:53,2003-12-31 16:49:53,1,1
170.104.226.aje,2003-12-31 16:12:38,2003-12-31 16:50:08,2251,8
4.23.103.bbb,2003-12-31 16:11:54,2003-12-31 16:50:14,2301,11
216.173.66.gfa,2003-12-31 16:07:08,2003-12-31 16:50:16,2589,4
64.73.224.ebi,2003-12-31 16:45:31,2003-12-31 16:50:25,295,5
68.161.91.gch,2003-12-31 16:50:11,2003-12-31 16:50:25,15,2
66.150.191.gee,2003-12-31 16:41:02,2003-12-31 16:50:26,565,8
64.53.177.iee,2003-12-31 16:50:28,2003-12-31 16:50:28,1,1
198.74.20.hhg,2003-12-31 16:50:33,2003-12-31 16:50:33,1,1
67.107.194.aji,2003-12-31 16:50:40,2003-12-31 16:50:40,1,1
68.233.54.fed,2003-12-31 16:30:03,2003-12-31 16:50:50,1248,6
24.217.8.cic,2003-12-31 16:50:39,2003-12-31 16:50:52,14,3
64.81.104.gcd,2003-12-31 16:50:48,2003-12-31 16:50:55,8,2
209.89.90.fca,2003-12-31 16:51:05,2003-12-31 16:51:05,1,1
65.121.7.def,2003-12-31 16:50:54,2003-12-31 16:51:05,12,3
64.49.77.bjg,2003-12-31 16:49:26,2003-12-31 16:51:08,103,4
12.160.63.iei,2003-12-31 16:46:12,2003-12-31 16:51:10,299,10
66.80.47.bfb,2003-12-31 16:14:34,2003-12-31 16:51:12,2199,6
198.136.186.fdh,2003-12-31 16:51:27,2003-12-31 16:51:27,1,1
209.220.192.bji,2003-12-31 16:51:28,2003-12-31 16:51:31,4,2
67.27.66.ejd,2003-12-31 16:37:26,2003-12-31 16:51:34,849,4
206.253.218.abj,2003-12-31 16:51:26,2003-12-31 16:51:35,10,3
208.199.128.gii,2003-12-31 16:40:25,2003-12-31 16:51:35,671,6
198.232.62.jde,2003-12-31 16:43:37,2003-12-31 16:51:45,489,6
66.50.219.ggf,2003-12-31 16:51:48,2003-12-31 16:51:48,1,1
24.45.110.chj,2003-12-31 16:38:38,2003-12-31 16:51:50,793,6
205.162.49.ehd,2003-12-31 16:51:55,2003-12-31 16:51:55,1,1
159.54.131.ahg,2003-12-31 15:55:28,2003-12-31 16:51:58,3391,2
4.65.83.agj,2003-12-31 16:47:12,2003-12-31 16:51:59,288,16
67.65.116.hbf,2003-12-31 16:50:42,2003-12-31 16:52:06,85,4
24.5.111.iee,2003-12-31 16:52:16,2003-12-31 16:52:16,1,1
24.247.102.jda,2003-12-31 16:51:56,2003-12-31 16:52:28,33,4
65.42.89.egd,2003-12-31 16:52:02,2003-12-31 16:52:30,29,3
128.119.233.fef,2003-12-31 16:52:33,2003-12-31 16:52:33,1,1
170.148.10.fha,2003-12-31 15:37:19,2003-12-31 16:52:34,4516,5
68.156.112.hbc,2003-12-31 16:51:48,2003-12-31 16:52:37,50,2
205.188.209.jdj,2003-12-31 16:21:04,2003-12-31 16:52:41,1898,2
67.30.254.cgg,2003-12-31 16:51:46,2003-12-31 16:52:46,61,4
64.157.155.abj,2003-12-31 15:20:34,2003-12-31 16:52:54,5541,27
68.99.215.gae,2003-12-31 16:52:23,2003-12-31 16:53:00,38,6
204.153.88.jdd,2003-12-31 16:38:47,2003-12-31 16:53:06,860,3
67.86.91.cca,2003-12-31 16:53:06,2003-12-31 16:53:06,1,1
200.5.90.fdf,2003-12-31 15:34:43,2003-12-31 16:53:13,4711,22
168.98.152.hhi,2003-12-31 16:42:10,2003-12-31 16:53:15,666,3
63.203.72.aed,2003-12-31 16:05:34,2003-12-31 16:53:21,2868,37
4.60.137.ide,2003-12-31 16:32:30,2003-12-31 16:53:28,1259,5
216.35.180.gig,2003-12-31 16:53:32,2003-12-31 16:53:32,1,1
205.188.208.geh,2003-12-31 16:53:33,2003-12-31 16:53:33,1,1
63.76.209.jhi,2003-12-31 16:49:27,2003-12-31 16:53:43,257,7
12.77.55.jdd,2003-12-31 16:39:59,2003-12-31 16:53:50,832,6
162.66.50.gjc,2003-12-31 16:53:48,2003-12-31 16:53:51,4,2
68.100.189.dci,2003-12-31 16:53:52,2003-12-31 16:53:52,1,1
204.60.124.fcg,2003-12-31 16:53:55,2003-12-31 16:53:55,1,1
162.66.50.eja,2003-12-31 16:53:58,2003-12-31 16:54:01,4,2
68.193.70.fie,2003-12-31 16:40:23,2003-12-31 16:54:05,823,4
63.104.217.ebi,2003-12-31 16:54:09,2003-12-31 16:54:09,1,1
64.136.26.ahb,2003-12-31 16:32:10,2003-12-31 16:54:15,1326,4
24.61.250.baj,2003-12-31 16:54:11,2003-12-31 16:54:16,6,2
151.197.60.jhf,2003-12-31 16:54:26,2003-12-31 16:54:26,1,1
68.201.252.aej,2003-12-31 16:54:24,2003-12-31 16:54:27,4,2
198.80.208.ahg,2003-12-31 15:19:18,2003-12-31 16:54:28,5711,16
209.98.49.bgg,2003-12-31 16:54:29,2003-12-31 16:54:29,1,1
64.12.96.gfj,2003-12-31 16:54:30,2003-12-31 16:54:30,1,1
63.71.211.bgd,2003-12-31 11:31:19,2003-12-31 16:54:38,19400,44
139.76.128.cfi,2003-12-31 14:30:45,2003-12-31 16:54:39,8635,18
205.185.126.gig,2003-12-31 16:54:21,2003-12-31 16:54:43,23,2
207.108.90.aed,2003-12-31 16:54:26,2003-12-31 16:54:43,18,2
64.12.96.aea,2003-12-31 16:54:46,2003-12-31 16:54:46,1,1
64.12.97.haa,2003-12-31 14:47:29,2003-12-31 16:54:56,7648,9
164.164.89.djf,2003-12-31 16:54:59,2003-12-31 16:54:59,1,1
172.128.212.bch,2003-12-31 16:54:12,2003-12-31 16:55:02,51,2
63.172.160.aie,2003-12-31 16:55:10,2003-12-31 16:55:15,6,2
68.68.221.fca,2003-12-31 16:21:16,2003-12-31 16:55:22,2047,2
161.203.16.jbj,2003-12-31 16:17:30,2003-12-31 16:55:26,2277,19
205.188.208.ahg,2003-12-31 16:55:35,2003-12-31 16:55:35,1,1
68.11.20.hgj,2003-12-31 16:33:28,2003-12-31 16:55:42,1335,11
206.169.172.eff,2003-12-31 16:55:44,2003-12-31 16:55:44,1,1
66.76.26.fie,2003-12-31 16:46:48,2003-12-31 16:55:45,538,4
12.8.14.abh,2003-12-31 16:55:47,2003-12-31 16:55:47,1,1
216.231.4.jbf,2003-12-31 16:55:47,2003-12-31 16:55:47,1,1
66.193.218.jja,2003-12-31 15:22:22,2003-12-31 16:55:54,5613,7
168.189.64.jie,2003-12-31 16:41:07,2003-12-31 16:55:56,890,15
63.88.255.abb,2003-12-31 16:55:58,2003-12-31 16:55:58,1,1
24.98.50.aah,2003-12-31 11:21:12,2003-12-31 16:55:59,20088,142
65.198.98.eag,2003-12-31 10:47:08,2003-12-31 16:55:59,22132,82
12.10.224.ahg,2003-12-31 15:57:02,2003-12-31 16:56:00,3539,9
65.212.198.dif,2003-12-31 16:20:01,2003-12-31 16:56:00,2160,2
24.225.19.cjb,2003-12-31 16:56:02,2003-12-31 16:56:02,1,1
217.234.78.jda,2003-12-31 08:55:37,2003-12-31 16:56:03,28827,324
198.26.118.hjf,2003-12-31 16:56:18,2003-12-31 16:56:18,1,1
12.35.96.gjj,2003-12-31 14:06:24,2003-12-31 16:56:19,10196,37
208.187.125.hie,2003-12-31 16:54:46,2003-12-31 16:56:21,96,4
24.62.242.egd,2003-12-31 16:56:25,2003-12-31 16:56:25,1,1
204.87.63.jfc,2003-12-31 14:58:39,2003-12-31 16:56:30,7072,7
38.203.142.jfd,2003-12-31 16:56:27,2003-12-31 16:56:31,5,2
207.208.168.jdd,2003-12-31 16:45:17,2003-12-31 16:56:32,676,2
172.193.224.fih,2003-12-31 16:56:40,2003-12-31 16:56:40,1,1
168.98.153.hhj,2003-12-31 16:56:36,2003-12-31 16:56:44,9,2
67.116.50.bch,2003-12-31 16:56:37,2003-12-31 16:56:44,8,2
24.105.152.djf,2003-12-31 16:55:01,2003-12-31 16:56:46,106,10
24.42.42.iah,2003-12-31 16:55:52,2003-12-31 16:56:47,56,6
63.164.142.ggf,2003-12-31 16:56:48,2003-12-31 16:56:48,1,1
63.193.124.fef,2003-12-31 16:56:49,2003-12-31 16:56:49,1,1
172.173.139.fdi,2003-12-31 16:57:09,2003-12-31 16:57:09,1,1
66.208.231.agj,2003-12-31 16:57:00,2003-12-31 16:57:09,10,2
24.6.11.dfh,2003-12-31 16:06:27,2003-12-31 16:57:10,3044,10
66.54.196.jdf,2003-12-31 16:21:58,2003-12-31 16:57:14,2117,11
66.93.139.ahf,2003-12-31 16:33:35,2003-12-31 16:57:19,1425,25
209.189.232.jga,2003-12-31 16:57:25,2003-12-31 16:57:29,5,2
38.113.131.jfd,2003-12-31 13:12:27,2003-12-31 16:57:30,13504,35
198.81.26.igj,2003-12-31 16:57:34,2003-12-31 16:57:34,1,1
205.173.95.fhf,2003-12-31 11:56:45,2003-12-31 16:57:35,18051,16
128.210.131.gch,2003-12-31 16:57:39,2003-12-31 16:57:39,1,1
198.70.42.bbb,2003-12-31 14:06:57,2003-12-31 16:57:43,10247,76
63.203.178.jcd,2003-12-31 16:45:41,2003-12-31 16:57:44,724,7
69.11.250.jea,2003-12-31 16:46:27,2003-12-31 16:57:46,680,6
152.163.252.fdf,2003-12-31 16:57:53,2003-12-31 16:57:53,1,1
12.40.163.bic,2003-12-31 08:46:05,2003-12-31 16:57:58,29514,84
24.47.119.jad,2003-12-31 16:58:05,2003-12-31 16:58:05,1,1
67.98.142.efb,2003-12-31 16:58:05,2003-12-31 16:58:05,1,1
205.138.200.bhe,2003-12-31 09:36:14,2003-12-31 16:58:15,26522,29
12.40.163.cci,2003-12-31 08:45:46,2003-12-31 16:58:19,29554,95
204.167.223.fef,2003-12-31 16:28:37,2003-12-31 16:58:24,1788,5
62.233.233.bch,2003-12-31 14:48:54,2003-12-31 16:58:25,7772,42
67.83.116.ahb,2003-12-31 16:58:21,2003-12-31 16:58:28,8,3
65.124.167.dad,2003-12-31 16:53:28,2003-12-31 16:58:30,303,3
24.81.15.jje,2003-12-31 16:58:33,2003-12-31 16:58:38,6,2
65.16.77.cjj,2003-12-31 16:29:59,2003-12-31 16:58:38,1720,12
172.200.237.bji,2003-12-31 16:36:28,2003-12-31 16:58:43,1336,5
12.145.82.fdh,2003-12-31 16:58:46,2003-12-31 16:58:46,1,1
207.46.125.ide,2003-12-31 16:58:49,2003-12-31 16:58:49,1,1
66.35.163.ijh,2003-12-31 16:58:37,2003-12-31 16:58:54,18,3
208.168.16.egd,2003-12-31 10:29:58,2003-12-31 16:59:01,23344,46
12.40.163.fad,2003-12-31 10:29:24,2003-12-31 16:59:06,23383,73
65.163.31.fih,2003-12-31 16:59:04,2003-12-31 16:59:08,5,2
68.85.37.ahb,2003-12-31 16:59:06,2003-12-31 16:59:14,9,2
195.6.39.fdf,2003-12-31 16:59:22,2003-12-31 16:59:22,1,1
208.253.162.gjc,2003-12-31 16:52:33,2003-12-31 16:59:33,421,7
64.122.47.adj,2003-12-31 16:59:32,2003-12-31 16:59:36,5,2
24.107.109.gif,2003-12-31 16:59:24,2003-12-31 16:59:43,20,2
66.108.214.hgj,2003-12-31 16:40:56,2003-12-31 16:59:47,1132,9
66.54.170.jad,2003-12-31 15:13:03,2003-12-31 16:59:48,6406,17
165.201.76.fdi,2003-12-31 16:59:54,2003-12-31 16:59:54,1,1
167.88.200.bch,2003-12-31 16:46:53,2003-12-31 16:59:56,784,3
24.14.152.jdj,2003-12-31 16:59:54,2003-12-31 16:59:58,5,2
141.202.248.haa,2003-12-31 16:28:27,2003-12-31 16:59:59,1893,12
12.40.163.jid,2003-12-31 10:42:37,2003-12-31 17:00:01,22645,56
209.184.252.gig,2003-12-31 17:00:01,2003-12-31 17:00:01,1,1
63.85.72.bid,2003-12-31 16:05:45,2003-12-31 17:00:05,3261,8
66.81.39.gfj,2003-12-31 16:58:57,2003-12-31 17:00:09,73,2
204.154.71.hji,2003-12-31 16:34:56,2003-12-31 17:00:10,1515,5
209.34.57.djf,2003-12-31 15:33:36,2003-12-31 17:00:14,5199,14
63.78.79.jdd,2003-12-31 17:00:25,2003-12-31 17:00:25,1,1
12.222.118.jca,2003-12-31 16:52:13,2003-12-31 17:00:32,500,2
12.40.163.cih,2003-12-31 08:45:52,2003-12-31 17:00:32,29681,71
204.87.61.jfc,2003-12-31 13:33:26,2003-12-31 17:00:35,12430,39
209.199.89.bgg,2003-12-31 17:00:36,2003-12-31 17:00:36,1,1
141.153.131.jga,2003-12-31 16:24:31,2003-12-31 17:00:41,2171,13
67.86.159.jid,2003-12-31 13:24:15,2003-12-31 17:00:58,13004,22
207.69.251.abj,2003-12-31 16:53:09,2003-12-31 17:01:05,477,7
65.207.2.jdd,2003-12-31 17:00:21,2003-12-31 17:01:06,46,7
216.130.231.cje,2003-12-31 16:58:13,2003-12-31 17:01:10,178,4
63.175.179.cjj,2003-12-31 13:41:20,2003-12-31 17:01:10,11991,42
204.253.210.ejd,2003-12-31 17:01:12,2003-12-31 17:01:14,3,2
208.10.54.jfc,2003-12-31 17:01:18,2003-12-31 17:01:18,1,1
216.89.152.ceb,2003-12-31 15:56:03,2003-12-31 17:01:22,3920,5
208.191.177.iei,2003-12-31 17:00:15,2003-12-31 17:01:23,69,5
207.162.228.haa,2003-12-31 16:58:16,2003-12-31 17:01:32,197,7
65.39.179.bic,2003-12-31 16:57:28,2003-12-31 17:01:32,245,2
167.219.0.eef,2003-12-31 08:52:28,2003-12-31 17:01:40,29353,111
24.163.214.aba,2003-12-31 17:01:47,2003-12-31 17:01:47,1,1
65.222.120.jeh,2003-12-31 17:00:26,2003-12-31 17:01:51,86,3
171.72.5.jad,2003-12-31 17:02:02,2003-12-31 17:02:02,1,1
199.108.39.fcg,2003-12-31 16:55:35,2003-12-31 17:02:02,388,6
167.230.38.ceb,2003-12-31 17:02:03,2003-12-31 17:02:03,1,1
65.93.162.dad,2003-12-31 16:56:57,2003-12-31 17:02:09,313,2
209.179.240.ide,2003-12-31 16:57:06,2003-12-31 17:02:10,305,10
67.163.13.jhi,2003-12-31 17:02:12,2003-12-31 17:02:12,1,1
148.139.46.gch,2003-12-31 15:32:13,2003-12-31 17:02:22,5410,10
217.132.146.fjb,2003-12-31 17:02:22,2003-12-31 17:02:22,1,1
198.232.62.jcf,2003-12-31 17:02:29,2003-12-31 17:02:31,3,2
68.185.180.cha,2003-12-31 17:02:31,2003-12-31 17:02:31,1,1
144.211.100.gee,2003-12-31 17:02:32,2003-12-31 17:02:32,1,1
64.12.96.fih,2003-12-31 17:02:35,2003-12-31 17:02:35,1,1
168.215.142.fcf,2003-12-31 17:02:23,2003-12-31 17:02:41,19,2
4.17.250.eja,2003-12-31 12:57:42,2003-12-31 17:02:41,14700,18
199.108.76.bji,2003-12-31 16:27:17,2003-12-31 17:02:47,2131,6
67.118.23.bid,2003-12-31 10:32:30,2003-12-31 17:02:50,23421,1
216.175.200.ede,2003-12-31 17:03:00,2003-12-31 17:03:00,1,1
162.123.17.fbd,2003-12-31 17:03:01,2003-12-31 17:03:01,1,1
209.49.118.bji,2003-12-31 17:02:30,2003-12-31 17:03:01,32,2
152.163.252.ejd,2003-12-31 16:52:23,2003-12-31 17:03:07,645,2
65.84.86.ahb,2003-12-31 16:58:16,2003-12-31 17:03:20,305,4
66.186.235.hhg,2003-12-31 17:03:23,2003-12-31 17:03:23,1,1
81.69.37.gjc,2003-12-31 17:03:30,2003-12-31 17:03:30,1,1
65.36.108.ffb,2003-12-31 17:03:34,2003-12-31 17:03:34,1,1
167.181.12.gge,2003-12-31 17:03:44,2003-12-31 17:03:47,4,2
144.49.6.ehg,2003-12-31 17:02:56,2003-12-31 17:03:54,59,4
208.176.140.bbb,2003-12-31 17:03:43,2003-12-31 17:03:56,14,2
209.191.193.gha,2003-12-31 17:03:56,2003-12-31 17:03:56,1,1
24.117.48.gbi,2003-12-31 17:03:59,2003-12-31 17:03:59,1,1
216.166.243.cca,2003-12-31 17:03:42,2003-12-31 17:04:00,19,2
216.142.82.ede,2003-12-31 17:03:42,2003-12-31 17:04:01,20,5
152.163.252.gcd,2003-12-31 17:04:03,2003-12-31 17:04:03,1,1
64.0.132.bbb,2003-12-31 17:04:04,2003-12-31 17:04:04,1,1
67.3.205.ijh,2003-12-31 17:03:26,2003-12-31 17:04:07,42,2
136.171.122.fed,2003-12-31 17:04:10,2003-12-31 17:04:10,1,1
198.186.202.jcd,2003-12-31 17:03:55,2003-12-31 17:04:11,17,5
65.26.57.fab,2003-12-31 17:04:11,2003-12-31 17:04:11,1,1
136.171.122.eag,2003-12-31 17:04:14,2003-12-31 17:04:14,1,1
66.24.169.fbd,2003-12-31 17:04:15,2003-12-31 17:04:15,1,1
67.86.152.egd,2003-12-31 17:02:24,2003-12-31 17:04:15,112,2
12.47.48.def,2003-12-31 15:55:48,2003-12-31 17:04:18,4111,13
216.220.135.bbb,2003-12-31 16:55:53,2003-12-31 17:04:20,508,4
68.160.254.ebi,2003-12-31 16:18:34,2003-12-31 17:04:22,2749,15
207.42.55.hji,2003-12-31 16:39:21,2003-12-31 17:04:27,1507,6
162.116.29.ecg,2003-12-31 17:00:14,2003-12-31 17:04:32,259,2
149.164.60.fef,2003-12-31 16:40:55,2003-12-31 17:04:42,1428,10
68.161.237.cha,2003-12-31 16:44:54,2003-12-31 17:04:42,1189,3
208.214.76.cef,2003-12-31 16:56:48,2003-12-31 17:04:52,485,7
67.112.196.ech,2003-12-31 11:38:55,2003-12-31 17:04:54,19560,60
66.142.244.ecg,2003-12-31 17:04:45,2003-12-31 17:05:03,19,2
68.100.68.cej,2003-12-31 17:04:42,2003-12-31 17:05:03,22,2
38.117.139.ahf,2003-12-31 17:05:09,2003-12-31 17:05:09,1,1
205.188.208.jje,2003-12-31 17:05:11,2003-12-31 17:05:11,1,1
66.250.120.edd,2003-12-31 16:32:39,2003-12-31 17:05:20,1962,4
65.201.123.haf,2003-12-31 17:05:20,2003-12-31 17:05:23,4,2
205.188.208.bdc,2003-12-31 17:05:31,2003-12-31 17:05:31,1,1
205.186.128.hji,2003-12-31 15:43:49,2003-12-31 17:05:43,4915,19
210.237.168.bff,2003-12-31 17:05:46,2003-12-31 17:05:46,1,1
205.188.208.efj,2003-12-31 17:05:49,2003-12-31 17:05:49,1,1
152.163.252.hgh,2003-12-31 17:05:51,2003-12-31 17:05:51,1,1
152.163.252.aej,2003-12-31 17:05:55,2003-12-31 17:05:55,1,1
162.111.195.dgd,2003-12-31 17:05:15,2003-12-31 17:05:55,41,1
216.73.19.fdh,2003-12-31 17:05:59,2003-12-31 17:06:01,3,2
63.228.107.fcg,2003-12-31 17:00:29,2003-12-31 17:06:03,335,2
170.148.10.edd,2003-12-31 11:04:16,2003-12-31 17:06:05,21710,19
12.145.184.gjc,2003-12-31 17:06:06,2003-12-31 17:06:06,1,1
216.244.25.eef,2003-12-31 17:06:10,2003-12-31 17:06:10,1,1
129.237.93.igh,2003-12-31 14:31:26,2003-12-31 17:06:20,9295,39
198.232.63.fjb,2003-12-31 15:17:51,2003-12-31 17:06:20,6510,24
24.237.5.gjj,2003-12-31 17:06:17,2003-12-31 17:06:21,5,2
141.156.71.jde,2003-12-31 17:06:04,2003-12-31 17:06:22,19,3
12.3.120.bji,2003-12-31 14:20:04,2003-12-31 17:06:27,9984,16
216.151.102.eag,2003-12-31 16:59:27,2003-12-31 17:06:27,421,14
129.186.35.bji,2003-12-31 16:59:58,2003-12-31 17:06:28,391,6
64.95.114.igj,2003-12-31 17:06:00,2003-12-31 17:06:37,38,6
204.87.60.jid,2003-12-31 16:15:43,2003-12-31 17:06:44,3062,3
209.53.139.iah,2003-12-31 17:06:41,2003-12-31 17:06:44,4,2
67.4.80.gcd,2003-12-31 17:06:46,2003-12-31 17:06:46,1,1
192.156.198.gae,2003-12-31 17:03:19,2003-12-31 17:06:47,209,12
12.75.253.gae,2003-12-31 16:48:29,2003-12-31 17:06:49,1101,4
206.64.141.ggf,2003-12-31 17:06:38,2003-12-31 17:06:50,13,2
208.241.6.bch,2003-12-31 16:48:05,2003-12-31 17:06:55,1131,1
66.28.255.dif,2003-12-31 15:43:14,2003-12-31 17:06:55,5022,19
130.13.89.jfc,2003-12-31 16:30:38,2003-12-31 17:06:58,2181,18
208.154.17.hgb,2003-12-31 17:06:24,2003-12-31 17:06:58,35,2
198.176.247.agj,2003-12-31 16:57:25,2003-12-31 17:06:59,575,12
12.73.35.jca,2003-12-31 15:43:27,2003-12-31 17:07:03,5017,13
64.132.60.gge,2003-12-31 09:48:51,2003-12-31 17:07:09,26299,106
130.126.130.jhi,2003-12-31 17:05:26,2003-12-31 17:07:10,105,6
12.72.86.jde,2003-12-31 16:43:35,2003-12-31 17:07:12,1418,15
65.36.57.fdf,2003-12-31 17:00:06,2003-12-31 17:07:13,428,7
216.116.106.bbb,2003-12-31 17:06:27,2003-12-31 17:07:21,55,1
152.163.253.jgj,2003-12-31 15:17:27,2003-12-31 17:07:22,6596,5
